8440,0,$100 to get a outfit i'm tired and don't feel like going out 
8441,0,$10000 hidden in a webpage only ie8 can view yay for web standards  
8442,0,$11665 at target  broke much 
8443,0,$13 five band dollaralmost as amazing as  and blink's tour for $20 too bad i missed out in montreal 
8444,1,$1300 fine 48hrs community service random ua's for 6mnths probation for 12 but no jail  
8445,0,$13850 at 2nd break of $340 at venetian deep stackhad $22850 just before the break 
8446,0,$160 lateri hope everyone had a fun nightoh god i have work in less than 25 hrs until like 11 pm     leave me some love
8447,0,$17502 spent on rainbows for the family lol $394 fixie bike + $50 helmet for alex  burning holes yeah
8448,0,$222 in my account til wednesday 
8449,0,$20 to park at the tweeter center holy crap missed most of cheap trick  poison is up next then def leppard
8450,0,$200 down the drain because my car got towed   
8451,0,$200 increase in fees 
8452,1,$227 worth of jewelry and sweaters for just over $30 how awesome is that 
8453,0,$2500 poorer thanks to an audi transmission 
8454,0,$4 lonestar pitchers at    if only i wasn't still recovering from last weekend's bout of irresponsible gluten consumption 
8455,1,$425 breakfastyay 
8456,0,$400 plumbing bill   on the plus side i can recommend midwestern plumbing services cincinnati 
8457,1,$5 zoo day tomorrow so stoked 
8458,1,$50$80 per day could be very useful check out this free guide you can download  
8459,0,$537 for two more summer classes damn 
8460,1,$8000 tax credituntil nov 30 2009mmmmmmgood 
8461,1,$995 seems like the most expensive shipping ever whats up with that    anyway i ordered another bag 
8462,1,$amne quietly gaining today 
8463,0,$enmd  sold  no running       cant win them all i suppose
8464,1,$esf squeeze as expected 
8465,0,$q stopped out a $386 for a 14 cent loss  hmmm  both my long and my short stopped out today 
8466,1,$rz hope so  time will tell  good luck   $$
8467,1,$sqnm closed up $15 todayvolume almost 5 million let's keep it going 
8468,0,$tsys nice shakeout and support at the 50dmaalthough most recent quarter eps disappoints 9% 
8469,1,&amp  i actually did my makeup today whoo  &amp went shopping for gifts pretty productive day considering i have a long night
8470,1,&amp  thank you for the ff too 
8471,1,&amp 8 days till jonas woooo life is sweet 
8472,0,&amp chivers friends againnnnnnnnnn xd yay  i'm bored of packing 
8473,1,&amp christiancuero should of ditched steven for nancy rocha miranda lol 
8474,0,&amp danny's ending performance was just so beautiful btw i stayed up yesterday &amp i forgot to bring my thumbdrive i'm the 'smartest' ever 
8475,0,&amp drew won 5 consecutive games of beer pong till i got tired &amp yancey replaced me  ps i'm going all in now it's now or never
8476,0,&amp fake jewelry ftfuckinl 
8477,0,&amp fwah big d's was closed when we went there just now pftttttt ima go to bed now gonna wake up in 6hrs time 
8478,0,&amp he is not father of any of those kids poor baby 
8479,0,&amp i can't watch the mtv awards  because it's 3 am when they start here i will fall asleep  it sucks
8480,0,&amp i drank milk so now im so sick  seriously
8481,0,&amp i get a text from everyone except the one person i really wanna talk to why did i fall so hard so quick 
8482,0,&amp i haven't played in forevs so this should be interesting but this will be my last real game ever  so i'm sucking it up &amp soaking it in
8483,0,&amp i miss u the second u leave 
8484,0,&amp i mite have to do my own makeup for this thingy tommorowtips requesting coming soon 
8485,1,&amp id swim the ocean for you  
8486,1,&amp im in major need of new cookware dinnerware basically im a sucky housewife in the making 
8487,0,&amp in need of a bowl of pho tai baaaaddddd 
8488,0,&amp it just hit me cause i aint been updating lmaoo daam 
8489,1,&amp it's up &amp running   now off to some work got a big project i'm working on i'll update u later
8490,0,&amp james are so sick xander has a cold &amp ear infection in his right ear &amp zoey has it in both 
8491,1,&amp jm are eatin' breaky watchin' toons good monday morning 
8492,1,&amp la crooks familia  follow them they're down ass nigguhs  free  hope you get my artwork soon haha 
8493,0,&amp may the mileynileymustin war begin dnt u guy c what ur doing  ppl are hating on eachother  this is wrongg
8494,0,&amp mood gets worse i should go to sleep i want cuddles &amp i want  
8495,1,&amp more &lt3criminy cuteness  sinfest 
8496,1,&amp my dreams will come truee no matter what  
8497,1,&amp now chips as a side dish  wow im healthy but it is health plus d which actually isnt too healthy
8498,1,&amp once again today i am ela funked out  bow
8499,1,&amp someone just drove by with trs blasting 
8500,1,&amp sorry for not teplying to any of u guys yesterday i'll reply later 
8501,1,&amp spammers hate too 
8502,1,&amp tell me how i managed to get out of my mommmy for the day amazing babycakes 
8503,1,&amp the epic journey has begun monsoon in savannah lost itinerary &amp at gate record breaking 27 min b4 take off  good sign hope so fb
8504,0,&amp the feeling is back 
8505,0,&amp the good feeling of dumping him is turning into sadnessy i dont know y mayb bcuz it was my longest relationship ever 
8506,1,&amp this is exactly why i've decided to just be by myself  i stand better alone anyways 
8507,0,&amp tomorrow going to the doctor to be checked for the fluuuu 
8508,0,&amp trolls dog mugs vintage sweaters amazing boots too small   and just so much i can sell fuck ya
8509,0,&amp we know its never simple never easy never a clean break no one here to save me 
8510,0,&amp worst of all my mom refuses to send me to macr 
8511,0,&amp you know what that phone call today fucking hurt something could have been worked out if given the chance 
8512,0,&amp&amp i'm off 2 dykman ugh wanted 2 stay w my besties 
8513,0,&amp&amp it looks like i'm losing this fight 
8514,1,&amp&amp it's going to be so perfect that not even i will know what to do dreams are real anything can become reality ipromise 
8515,0,&amp&amp now it's gone cold  on the plus side only 2 and a bit months left to go before spring
8516,0,&amp&amp when i see you the butterflies returnn&lt3     midland rockedd  cant wait for my party this summer   grounded  
8517,1,&amp&amp we bought sandalsshoes  yellow white and i forgot the other one thanks for the birthday money mamaauntie 
8518,1,  playing outside  teeeexxt
8519,1,&ampalso i have the stomach flu  i love laying in bed when its lyk 864290degrees&ampbarphing&ampdireaha brewing ahhhhh i loooove it p
8520,0,&ampbang back  after a divine weekend oerol @ terschelling really miss the feelin of a small vacation with friends en fun 
8521,0,&ampbobby wont give me a kiss goodnight  saaad face for days again
8522,0,&ampdeeen went to tha dentist n found out ima get my wisdom teeth pulld out some day  grr
8523,0,&ampeasyxtarget sooo gross outside right now  not good summer weather lol
8524,0,&amphe's gone 
8525,0,&amplindsays not on kyras list 
8526,1,&ampnever gotten closure but maybe closure is just moving on&amp being happy  i'd like to be optimistic for once &amphope i'm actually doing that
8527,0,&ampwaving madly to all my tweet twitters peeps been having pc issues  i missed everyone love &amp blessings
8528,1,&gt  aww thanks for the lovely follow friday mention 
8529,1,&gt  have any thoughts on fatherhood &amp wht makes it successful your guess is as good as mine dude ask your wife  or mine 
8530,1,&gt  anyone have any experience with defining core values for a company's culture &lt that sounds like fun 
8531,1,&gt  old school pc advertisement  the commodore 128pc  haha  
8532,1,&gt i'm gomna do today   making breakfast  looove the song boom boom pow  black eyed peas 
8533,0, true  acha i prolly wont go 2 the moviessome friends r over
8534,1, trying to figure out this twitter thingie 
8535,0, trying to open that book to study yuckkk 
8536,0, tummy ache
8537,0, tummy aches are the devil
8538,0, tummyache bout time 2 exercise &amp cut greasy foods time 2 figure out what 2 do bout wrk hrs im getting ready the ride of a lifetime &lt3
8539,1, tweet tweet xd follow me people
8540,0, twitteds dead haha
8541,0, twitter is freezing my poor fucking computer sigh i'll be back later
8542,0, twitter updates on my phone don't wanna work 
8543,1, twitteri mean youtube  on a miley mandy vid lol
8544,1, typing up a couple more tutorials on tweaking wordpress code next post 2 come is how 2 tweak the form style of the subscribe2 plugin 
8545,0, typo  let's try again happy sunday watching &quothow the earth was made&quot palio indians
8546,0, ugh this week can't get worse after being packed in my suitcase my ipod display broke some how  i hate when things break
8547,0, ugh just want everything to be okay
8548,0, ugh ready to go home
8549,0, ugh that is how i feel so far today
8550,0, ughgreat
8551,0, ughhhhhhhh
8552,1, uhh forgot  well he ashton is a great actor but he can't never be a comedian like ahmadinejad  can he 
8553,0, uhm science  verrrry boring and long  grrr
8554,0, uhoh  jersey peeps are arguing  so angry 
8555,0, um yea  going back to the doc on thursday for follow up blood tests and to inquire about pain in side   damn  i am a mess 
8556,0, umm yea i'm not goin 2 the beach 2day weather sux but 2mrw earrrrly am i am there
8557,1, unequivocally yours too my love in your arms    night night my prince x x x x
8558,0, unfortunately &quotmatti&quot was not available as friendly url for facebook &gt so i got   but i like it 
8559,0, ur callin me a big dummy seeee this is y ppl go to a mental housue cuz ppl lik u ruin their livs sayn meanie stuff angel
8560,1, ur damn right
8561,0, urg  i missss you
8562,0, urghh english coursework
8563,0, vacations over today
